6 295 5 2 5 4 1 0 52 -543.196
6 303 4 1 4 2 2 0 52 -560.023
6 304 5 1 5 2 1 0 52 -560.461
6 305 3 1 3 2 3 0 51 -549.149
6 306 4 1 4 2 2 0 54 -562.89
6 310 5 2 5 4 1 0 51 -536.269
6 319 6 2 6 4 0 0 51 -539.112
6 321 2 1 2 2 4 0 53 -559.119
6 323 4 1 4 2 2 0 52 -560.599
6 327 4 2 4 4 2 0 51 -543.215
6 329 4 1 4 2 2 0 52 -561.002
7 291 2 0 2 0 4 0 55 -578.6
7 293 4 1 4 2 2 0 52 -563.551
7 297 5 2 5 4 1 0 51 -541.89
7 298 5 1 5 2 1 0 51 -558.342
7 300 5 1 5 2 1 0 53 -568.22
7 301 4 1 4 2 2 0 51 -556.046
7 303 6 2 6 4 0 0 50 -540.414
7 304 4 1 4 2 2 0 51 -554.575
7 306 5 1 5 2 1 0 52 -565.065
7 307 4 1 4 2 2 0 53 -563.946
7 316 5 2 5 4 1 0 50 -537.287
7 323 5 2 5 4 1 0 49 -533.128
7 332 4 1 4 2 2 0 53 -572.431
7 335 4 2 4 4 2 0 51 -546.322
8 288 6 1 6 2 0 0 52 -564.558
8 290 5 2 5 4 1 0 51 -543.788
8 297 3 1 3 2 3 0 54 -559.525
8 300 4 1 4 2 2 0 52 -560.724
8 311 3 1 3 2 3 0 53 -559.656
8 315 3 0 3 0 3 0 53 -576.763
8 318 5 1 5 2 1 0 52 -560.946
8 320 2 1 2 2 4 0 52 -556.237
8 322 5 1 5 2 1 0 52 -560.209
8 323 4 2 4 4 2 0 53 -546.092
8 328 5 2 5 4 1 0 51 -544.782
8 330 4 1 4 2 2 0 53 -571.049
8 334 3 1 3 2 3 0 53 -559.798
8 335 4 2 4 4 2 0 51 -543.549
9 299 5 1 5 2 1 0 52 -560.356
9 300 2 1 2 2 4 0 53 -549.09
9 303 5 1 5 2 1 0 53 -560.916
9 305 4 1 4 2 2 0 52 -557.347
9 314 4 2 4 4 2 0 51 -540.403
9 319 4 2 4 4 2 0 53 -547.823
9 320 5 2 5 4 1 0 52 -543.605
9 321 5 1 5 2 1 0 54 -574.034
9 322 5 1 5 2 1 0 52 -559.852
9 323 3 2 3 4 3 0 53 -542.768
9 324 6 2 6 4 0 0 48 -530.924
9 327 3 1 3 2 3 0 53 -552.138
9 330 5 2 5 4 1 0 50 -538.181
9 332 4 1 4 2 2 0 53 -563.241
10 288 3 1 3 2 3 0 52 -552.198
10 289 2 1 2 2 4 0 54 -561.762
10 293 5 2 5 4 1 0 51 -536.182
10 298 5 1 5 2 1 0 52 -560.901
10 307 5 2 5 4 1 0 49 -533.846
10 313 4 2 4 4 2 0 52 -539.43
10 315 4 1 4 2 2 0 53 -563.357
10 316 4 2 4 3 2 0 50 -531.032
10 320 5 2 5 4 1 0 50 -537.278
10 323 5 2 5 4 1 0 49 -533.153
10 327 6 1 6 2 0 0 52 -564.291
10 328 3 1 3 2 3 0 52 -563.939
10 329 4 1 4 2 2 0 53 -562.785
10 331 3 0 3 0 3 0 53 -580.067
11 289 5 1 5 2 1 0 52 -559.994
11 292 6 1 6 2 0 0 52 -564.655
11 297 3 1 3 2 3 0 53 -556.57
11 298 2 0 2 0 4 0 55 -584.078
11 299 3 1 3 2 3 0 54 -564.946
11 311 4 1 4 2 2 0 51 -552.761
11 312 6 2 6 4 0 0 50 -545.345
11 317 6 2 6 4 0 0 50 -541.204
11 318 3 1 3 2 3 0 54 -563.986
11 319 4 1 4 2 2 0 51 -552.006
11 321 5 2 5 3 1 0 51 -533.353
11 323 3 1 3 2 3 0 53 -557.077
11 326 5 2 5 4 1 0 51 -543.552
11 332 5 2 5 4 1 0 50 -536.601
12 289 3 1 3 2 3 0 52 -553.805
12 296 3 2 3 4 3 0 52 -535.739
12 297 5 1 5 2 1 0 52 -566.064
12 301 3 2 3 4 3 0 51 -535.624
12 302 3 2 3 4 3 0 53 -551.695
12 304 6 1 6 2 0 0 52 -563.193
12 306 4 1 4 2 2 0 51 -560.127
12 312 4 2 4 3 2 0 50 -535.139
12 313 5 1 5 2 1 0 54 -576.913
12 317 4 1 4 2 2 0 52 -559.901
12 321 6 2 6 4 0 0 50 -550.975
12 324 3 1 3 2 3 0 53 -557.533
12 328 4 2 4 4 2 0 50 -534.645
12 332 5 2 5 4 1 0 50 -536.081
13 289 3 0 3 0 3 0 54 -579.725
13 292 5 1 5 2 1 0 52 -559.55
13 300 4 1 4 2 2 0 52 -560.992
13 304 5 2 5 4 1 0 51 -537.331
13 308 5 2 5 4 1 0 51 -537.184
13 312 4 2 4 3 2 0 49 -517.774
13 315 4 1 4 2 2 0 52 -562.412
13 320 5 1 5 2 1 0 52 -566.549
13 321 3 1 3 2 3 0 53 -555.806
13 322 6 2 6 4 0 0 52 -555.529
13 324 5 1 5 2 1 0 51 -560.435
13 332 4 2 4 4 2 0 51 -544.124
13 334 2 1 2 2 4 0 49 -531.94
13 335 5 1 5 2 1 0 52 -567.272
14 298 3 1 3 2 3 0 55 -566.558
14 299 4 1 4 2 2 0 52 -561.321
14 305 5 2 5 4 1 0 50 -540.721
14 306 4 1 4 2 2 0 52 -561.509
14 311 4 0 4 0 2 0 54 -579.733
14 312 3 1 3 2 3 0 54 -558.676
14 315 4 1 4 2 2 0 52 -556.581
14 316 5 2 5 4 1 0 52 -543.219
14 317 6 2 6 4 0 0 49 -537.758
14 318 4 1 4 2 2 0 53 -563.097
14 324 4 1 4 2 2 0 52 -561.067
14 330 4 1 4 2 2 0 54 -570.967
14 334 4 2 4 4 2 0 51 -539.579
14 335 4 2 4 4 2 0 52 -546.17
15 288 5 1 5 2 1 0 52 -560.603
15 291 3 0 3 0 3 0 54 -576.072
15 294 4 1 4 2 2 0 54 -572.07
15 298 3 1 3 2 3 0 54 -559.755
15 300 4 1 4 2 2 0 54 -571.488
15 302 4 2 4 4 2 0 52 -545.479
15 309 6 2 6 3 0 0 50 -531.775
15 310 6 2 6 4 0 0 50 -545.623
15 311 5 2 5 4 1 0 51 -535.566
15 316 4 1 4 2 2 0 52 -561.818
15 320 4 1 4 2 2 0 52 -556.418
15 321 4 2 4 4 2 0 52 -547.063
15 323 5 2 5 4 1 0 50 -536.418
15 330 5 2 5 4 1 0 52 -543.128
16 290 3 0 3 0 3 0 53 -581.243
16 292 4 1 4 2 2 0 53 -563.923
16 293 4 1 4 2 2 0 52 -556.739
16 300 6 2 6 4 0 0 51 -548.702
16 302 4 1 4 2 2 0 53 -563.232
16 303 4 1 4 2 2 0 52 -561.432
16 304 5 1 5 2 1 0 52 -560.072
16 305 4 1 4 2 2 0 52 -559.818
16 306 5 1 5 2 1 0 52 -560.307
16 315 5 2 5 4 1 0 51 -544.581
16 316 5 2 5 4 1 0 51 -543.52
16 317 3 1 3 2 3 0 53 -559.879
16 319 3 1 3 2 3 0 54 -566.26
16 324 5 2 5 4 1 0 50 -540.155
17 294 3 0 3 0 3 0 55 -583.206
17 296 2 1 2 1 4 0 53 -545.867
17 305 4 0 4 0 2 0 54 -586.969
17 316 3 1 3 2 3 0 55 -566.358
17 317 3 1 3 2 3 0 54 -570.53
17 322 1 0 1 0 5 0 55 -581.041
17 323 3 2 3 3 3 0 51 -526.134
17 325 5 1 5 2 1 0 51 -560.485
17 326 2 0 2 0 4 0 53 -577.185
17 327 6 2 6 3 0 0 48 -532.77
17 330 2 1 2 2 4 0 54 -553.902
17 333 3 2 3 4 3 0 51 -527.558
17 334 2 1 2 2 4 0 53 -559.409
17 335 3 1 3 2 3 0 53 -559.638
18 292 4 0 4 0 2 0 54 -586.294
18 294 5 2 5 4 1 0 51 -537.675
18 295 4 3 4 6 2 0 51 -523.396
18 297 4 0 4 0 2 0 55 -592.586
18 306 3 1 3 2 3 0 53 -560.984
18 311 3 0 3 0 3 0 54 -583.867
18 321 5 2 5 4 1 0 49 -534.447
18 324 6 2 6 4 0 0 51 -539.716
18 326 6 2 6 4 0 0 49 -538.767
18 327 4 1 4 2 2 0 53 -564.856
18 328 5 2 5 4 1 0 52 -549.763
18 329 4 2 4 4 2 0 51 -539.365
18 330 3 0 3 0 3 0 54 -582.34
18 333 4 1 4 2 2 0 54 -569.691
19 288 4 1 4 2 2 0 52 -560.638
19 294 4 1 4 2 2 0 52 -557.573
19 300 2 0 2 0 4 0 55 -579.173
19 307 6 2 6 4 0 0 51 -539.365
19 317 4 1 4 2 2 0 52 -563.752
19 318 4 1 4 2 2 0 51 -553.407
19 321 3 1 3 2 3 0 53 -562.994
19 323 4 1 4 2 2 0 52 -559.63
19 324 4 2 4 4 2 0 50 -537.438
19 326 4 1 4 2 2 0 52 -557.049
19 327 5 2 5 4 1 0 50 -537.964
19 328 4 1 4 2 2 0 52 -565.283
19 329 5 2 5 4 1 0 51 -548.308
19 332 5 2 5 4 1 0 51 -544.467
20 288 4 1 4 2 2 0 51 -554.609
20 292 5 2 5 3 1 0 49 -527.004
20 296 5 2 5 4 1 0 49 -535.109
20 306 3 1 3 2 3 0 53 -559.505
20 309 5 1 5 2 1 0 52 -560.291
20 310 5 2 5 4 1 0 50 -541.007
20 312 4 1 4 2 2 0 53 -562.299
20 314 3 1 3 2 3 0 54 -566.143
20 317 6 2 6 4 0 0 50 -541.221
20 321 4 1 4 2 2 0 52 -561.292
20 322 4 1 4 2 2 0 51 -557.25
20 329 5 1 5 2 1 0 51 -564.651
20 330 5 1 5 2 1 0 52 -559.25
20 335 6 2 6 4 0 0 50 -545.464
