2 308 3 3 3 12 3 -4.10953 60 -617.649
2 309 3 5 3 17 3 -4.10767 62 -629.844
2 310 3 4 3 14 3 -4.14578 64 -644.309
2 311 4 5 4 13 2 -3.88358 63 -649.021
2 312 3 5 3 14 3 -4.08243 64 -652.647
2 313 2 4 2 13 4 -4.1416 63 -634.318
2 314 4 4 4 13 2 -4.17633 59 -592.337
2 318 3 3 3 14 3 -4.23297 60 -588.247
2 320 5 5 5 17 1 -4.10887 63 -638.247
2 321 2 4 2 13 4 -4.03679 61 -628.3
2 322 5 5 5 18 1 -4.30224 64 -644.236
2 324 3 4 3 10 3 -3.89461 64 -659.395
2 327 5 5 5 15 1 -4.0642 61 -621.66
2 329 3 5 3 15 3 -3.94791 65 -662.329
2 330 6 6 6 20 0 -3.99846 66 -675.392
2 332 5 5 5 17 1 -4.17976 63 -638.27
2 334 5 4 5 13 1 -3.86349 63 -644.016
2 335 2 3 2 10 4 -3.95769 60 -600.339
3 288 3 3 3 12 3 -3.9757 62 -622.49
3 289 4 5 4 17 2 -3.95024 62 -635.34
3 293 5 5 5 17 1 -4.10939 67 -682.471
3 294 5 5 5 18 1 -4.2363 64 -642.239
3 295 6 5 6 12 0 -4.00701 61 -648.412
3 296 3 4 3 13 3 -4.03614 63 -637.143
3 297 3 5 3 17 3 -3.99112 61 -628.779
3 298 6 3 6 14 0 -4.1986 60 -599.74
3 299 5 5 5 17 1 -4.04608 63 -639.58
3 300 3 6 3 15 3 -3.97592 59 -619.58
3 301 5 6 5 21 1 -4.25287 67 -672.687
3 302 5 5 5 16 1 -4.26527 62 -626.625
3 304 4 3 4 11 2 -4.06493 60 -615.513
3 307 4 5 4 17 2 -4.04359 61 -633.57
3 309 2 4 2 13 4 -3.89164 62 -636.843
3 310 5 5 5 15 1 -4.22275 64 -666.702
3 312 3 4 3 16 3 -3.99797 62 -615.418
3 314 2 3 2 10 4 -4.0545 60 -601.309
3 315 3 3 3 11 3 -3.87667 61 -614.69
3 317 5 6 5 20 1 -4.32001 66 -666.531
3 318 5 5 5 14 1 -4.12523 64 -658.752
3 319 4 5 4 19 2 -4.14094 69 -692.781
3 320 5 4 5 15 1 -4.24047 61 -610.735
3 322 4 4 4 12 2 -4.22148 61 -630.159
3 323 3 4 3 12 3 -3.80382 60 -629.764
3 326 5 4 5 14 1 -4.07875 63 -652.584
3 327 5 4 5 15 1 -4.05788 64 -659.694
3 328 3 3 3 11 3 -4.02716 62 -627.995
3 329 5 5 5 17 1 -4.23207 62 -635.14
3 330 5 5 5 19 1 -3.99922 69 -697.622
3 331 5 4 5 14 1 -4.16012 63 -652.692
3 332 4 5 4 17 2 -4.14508 67 -678.363
3 333 3 5 3 14 3 -4.1823 60 -605.695
3 335 5 4 5 18 1 -4.33248 65 -647.251
4 288 4 5 4 15 2 -4.07838 65 -663.414
4 289 4 5 4 14 2 -4.11223 63 -657.237
4 290 4 4 4 15 2 -4.00646 63 -653.491
4 291 4 5 4 15 2 -3.88635 65 -664.653
4 292 4 5 4 17 2 -4.29523 63 -632.365
4 293 5 4 5 16 1 -4.06757 62 -622.055
4 294 4 4 4 12 2 -3.93932 62 -633.716
4 295 4 4 4 13 2 -3.95519 61 -637.825
4 296 3 5 3 13 3 -4.03756 63 -644.092
4 297 4 5 4 17 2 -4.22005 63 -632.42
4 298 5 6 5 18 1 -4.15417 63 -652.799
4 299 5 3 5 15 1 -4.05866 61 -605.622
4 303 4 4 4 14 2 -3.88774 62 -648.185
4 304 5 5 5 18 1 -4.21275 64 -645.142
4 308 4 5 4 17 2 -4.20824 63 -632.998
4 309 4 4 4 13 2 -4.01511 63 -641.333
4 310 4 6 4 17 2 -4.30656 63 -639.775
4 311 4 5 4 17 2 -4.1396 63 -634.038
4 312 5 6 5 19 1 -4.21386 65 -659.913
4 314 4 4 4 14 2 -4.16024 60 -600.983
4 315 4 4 4 14 2 -4.18052 60 -600.709
4 319 4 5 4 14 2 -3.98666 64 -656.821
4 321 4 3 4 10 2 -3.77837 59 -611.093
4 322 5 5 5 15 1 -3.98575 65 -670.086
4 323 3 3 3 10 3 -3.98071 60 -604.237
4 326 4 5 4 14 2 -3.90593 64 -657.171
4 327 4 4 4 14 2 -4.04568 64 -648.067
4 329 4 5 4 16 2 -4.10737 64 -668.614
4 330 3 4 3 13 3 -3.96195 63 -637.255
4 331 3 3 3 11 3 -3.9515 60 -614.553
4 332 3 3 3 10 3 -4.00173 60 -603.994
4 333 4 2 4 11 2 -3.81407 59 -607.996
4 334 3 4 3 17 3 -4.14978 61 -618.986
4 335 4 5 4 16 2 -4.17431 62 -624.691
5 288 4 6 4 17 2 -4.1929 63 -642.427
5 290 3 4 3 12 3 -4.09741 60 -626.268
5 291 4 4 4 14 2 -4.09193 60 -601.913
5 292 4 4 4 15 2 -4.13223 61 -609.042
5 296 4 5 4 15 2 -4.02002 65 -664.129
5 297 5 6 5 18 1 -4.21049 64 -653.943
5 300 4 3 4 12 2 -3.91922 60 -622.64
5 301 4 4 4 13 2 -3.98422 63 -642.023
5 302 4 4 4 16 2 -4.19397 62 -616.317
5 303 4 4 4 14 2 -4.24871 58 -597.777
5 304 3 4 3 14 3 -4.11534 64 -644.218
5 305 3 4 3 11 3 -4.19458 59 -617.686
5 307 3 4 3 14 3 -4.15877 57 -587.766
5 308 5 5 5 18 1 -4.01925 66 -690.106
5 309 3 2 3 11 3 -3.94031 59 -601.687
5 311 4 5 4 14 2 -4.03239 64 -656.629
5 312 4 5 4 14 2 -4.07687 65 -672.63
5 313 4 4 4 12 2 -4.058 61 -631.498
5 314 5 5 5 15 1 -3.94433 65 -670.207
5 316 4 4 4 13 2 -4.04394 61 -639.688
5 318 5 4 5 14 1 -3.95728 64 -654.239
5 319 5 6 5 18 1 -4.31583 64 -652.571
5 320 5 4 5 14 1 -4.13884 60 -604.375
5 321 3 3 3 11 3 -3.92968 60 -614
5 322 4 4 4 10 2 -3.95025 60 -615.939
5 324 5 4 5 16 1 -4.07267 62 -624.134
5 326 5 5 5 16 1 -4.12777 61 -628.259
5 327 4 3 4 13 2 -4.10414 59 -585.428
5 329 4 5 4 14 2 -4.17813 62 -649.022
5 330 3 4 3 11 3 -4.08579 61 -620.47
5 331 3 4 3 14 3 -4.0739 64 -645.125
5 332 5 6 5 18 1 -4.24388 63 -649.874
5 333 5 5 5 14 1 -3.84367 64 -661.66
5 335 4 5 4 16 2 -4.16248 62 -624.909
6 289 2 3 2 11 4 -4.25864 60 -604.05
6 291 5 5 5 17 1 -4.21591 63 -637.919
6 293 5 5 5 15 1 -3.87361 65 -669.324
6 294 3 4 3 14 3 -4.24941 60 -596.8
6 296 4 4 4 12 2 -4.05168 62 -631.86
6 297 3 4 3 10 3 -4.10666 59 -612.608
6 298 5 5 5 19 1 -4.11406 63 -651.421
6 299 4 5 4 13 2 -4.05222 61 -644.666
6 300 5 4 5 15 1 -4.10022 60 -613.736
6 301 4 5 4 14 2 -4.03163 64 -657.748
6 302 3 4 3 13 3 -3.96285 63 -638.159
6 307 3 3 3 11 3 -3.95964 60 -614.937
6 308 5 5 5 19 1 -4.15601 65 -654.037
6 309 4 3 4 10 2 -3.98903 60 -609.515
6 311 4 4 4 14 2 -3.97769 64 -649.178
6 312 4 4 4 11 2 -3.95826 61 -625.804
6 313 3 4 3 12 3 -4.16599 60 -626.115
6 314 4 4 4 15 2 -4.14027 61 -610.441
6 315 5 4 5 14 1 -4.22069 60 -604.869
6 316 4 5 4 14 2 -3.99137 63 -659.07
6 317 5 6 5 18 1 -4.18608 64 -653.44
6 318 4 4 4 16 2 -4.27955 60 -614.958
6 320 5 5 5 17 1 -4.07339 63 -637.761
6 322 4 4 4 12 2 -4.03166 62 -633.332
6 324 4 5 4 15 2 -4.08942 63 -661.743
6 325 4 5 4 13 2 -4.04191 63 -649.161
6 326 5 5 5 16 1 -4.17316 62 -629.027
6 328 4 5 4 15 2 -4.08821 63 -663.003
6 330 4 6 4 18 2 -4.30198 64 -648.942
6 331 6 6 6 18 0 -4.0817 63 -660.222
6 332 4 5 4 13 2 -4.00686 63 -649.044
6 333 5 4 5 16 1 -3.94803 62 -623.145
6 334 5 5 5 17 1 -4.18201 62 -635.087
6 335 4 3 4 12 2 -3.93893 62 -625.35
7 288 4 4 4 15 2 -4.03533 65 -654.481
7 289 5 5 5 17 1 -4.30661 63 -634.67
7 290 4 3 4 14 2 -3.97238 62 -639.377
7 292 5 6 5 21 1 -4.26488 67 -674.727
7 294 5 4 5 18 1 -4.11837 63 -629.785
7 295 4 5 4 17 2 -3.93918 66 -683.348
7 296 2 3 2 9 4 -3.85086 63 -641.647
7 299 4 5 4 17 2 -4.18256 63 -632.218
7 302 4 5 4 14 2 -4.08963 60 -610.091
7 305 6 6 6 21 0 -4.123 66 -681.124
7 308 5 4 5 15 1 -3.96942 63 -656.708
7 309 3 4 3 12 3 -4.08495 62 -627.964
7 310 4 5 4 17 2 -4.31134 62 -627.623
7 311 6 6 6 19 0 -4.18339 65 -664.297
7 312 4 5 4 16 2 -4.02757 66 -672.107
7 313 4 4 4 15 2 -4.14211 60 -610.301
7 314 5 5 5 18 1 -4.48479 65 -656.625
7 315 5 4 5 16 1 -4.19752 63 -643.42
7 317 4 5 4 15 2 -4.07972 61 -617.715
7 318 4 4 4 13 2 -3.95474 63 -641.648
7 319 4 4 4 12 2 -3.81455 62 -634.478
7 320 3 4 3 13 3 -4.01579 63 -637.953
7 321 3 4 3 11 3 -4.19908 59 -617.339
7 322 4 4 4 16 2 -4.19611 66 -661.586
7 324 4 4 4 13 2 -4.05513 62 -639.995
7 325 3 4 3 12 3 -4.24463 62 -626.109
7 326 4 5 4 18 2 -4.0727 64 -642.025
7 327 5 5 5 17 1 -4.08587 63 -637.774
7 328 3 4 3 11 3 -3.93608 61 -621.157
7 329 5 6 5 18 1 -4.14805 64 -654.066
7 330 4 4 4 15 2 -4.07654 61 -612.281
7 331 4 4 4 16 2 -4.00111 63 -626.579
7 333 4 4 4 12 2 -3.8679 62 -634.982
7 334 5 5 5 16 1 -3.8539 64 -676.824
8 289 6 6 6 20 0 -4.09537 66 -680.449
8 291 1 2 1 6 5 -4.00044 58 -600.723
8 292 6 6 6 21 0 -4.00982 67 -682.933
8 293 4 4 4 15 2 -4.41976 61 -607.124
8 294 4 4 4 13 2 -4.08762 63 -640.958
8 295 6 6 6 21 0 -4.02282 66 -684.264
8 296 2 3 2 13 4 -4.06349 63 -625.603
8 298 3 4 3 13 3 -4.30997 59 -588.759
8 299 4 6 4 18 2 -4.28492 64 -649.721
8 301 4 4 4 15 2 -4.18812 61 -609.405
8 302 4 4 4 12 2 -4.27222 62 -630.912
8 303 3 4 3 12 3 -4.06949 61 -630.901
8 304 6 6 6 21 0 -4.04975 68 -687.829
8 305 6 6 6 20 0 -3.96874 64 -672.298
8 306 6 6 6 21 0 -4.02217 67 -681.404
8 307 6 6 6 22 0 -4.0719 68 -692.055
8 308 6 6 6 19 0 -4.01269 65 -665.769
8 309 6 6 6 20 0 -4.07032 66 -672.576
8 310 6 6 6 20 0 -4.07618 65 -673.432
8 312 6 6 6 20 0 -4.12707 64 -671.524
8 313 5 4 5 14 1 -4.19063 60 -605.133
8 314 2 4 2 10 4 -4.23529 60 -607.595
8 316 2 3 2 11 4 -4.04809 61 -608.856
8 317 4 3 4 11 2 -4.0701 61 -617.11
8 319 3 4 3 11 3 -3.91068 61 -622.08
8 321 4 5 4 13 2 -4.08114 63 -648.995
8 324 6 6 6 20 0 -3.95616 66 -676.321
8 325 2 2 2 9 4 -3.94556 59 -585.359
8 326 4 4 4 11 2 -3.94628 60 -623.003
8 327 3 5 3 14 3 -4.02 64 -654.307
8 329 5 5 5 17 1 -4.03449 61 -635.661
8 331 4 5 4 15 2 -4.25197 65 -663.237
8 332 5 4 5 15 1 -3.98389 66 -674.564
8 333 4 3 4 14 2 -4.12327 64 -638.352
9 288 4 5 4 16 2 -3.82134 65 -675.919
9 289 4 5 4 16 2 -4.2126 65 -671.581
9 290 6 6 6 22 0 -4.06607 67 -688.913
9 291 3 5 3 14 3 -3.97267 64 -654.435
9 292 5 5 5 16 1 -4.13091 60 -626.459
9 293 6 4 6 12 0 -4.0555 62 -638.568
9 294 5 4 5 11 1 -3.94285 61 -629.139
9 295 5 5 5 19 1 -3.99176 65 -655.362
9 296 4 5 4 17 2 -4.13142 64 -648.568
9 297 5 6 5 17 1 -4.26808 59 -627.796
9 298 5 5 5 17 1 -4.05194 63 -639.8
9 301 5 4 5 16 1 -4.13546 62 -619.489
9 302 5 4 5 15 1 -4.04022 65 -658.176
9 304 6 5 6 20 0 -3.97267 64 -664.558
9 306 4 3 4 11 2 -4.21667 61 -613.497
9 307 4 4 4 16 2 -4.1939 62 -615.267
9 308 5 5 5 14 1 -3.9923 61 -651.524
9 309 3 3 3 11 3 -4.13264 61 -612.176
9 310 4 4 4 13 2 -4.23822 62 -631.217
9 311 4 4 4 10 2 -3.89321 64 -663.732
9 312 2 4 2 15 4 -4.17593 61 -601.5
9 313 5 5 5 16 1 -4.04368 61 -630.16
9 315 3 2 3 8 3 -3.83578 62 -627.97
9 316 5 5 5 15 1 -3.87477 64 -671.392
9 317 4 4 4 10 2 -4.21995 60 -615.135
9 318 5 6 5 18 1 -4.09097 62 -650.822
9 325 5 4 5 15 1 -4.24493 58 -609.504
9 326 3 4 3 13 3 -4.0626 63 -635.102
9 328 2 5 2 16 4 -4.23367 62 -616.138
9 329 3 4 3 11 3 -3.86112 61 -622.134
9 331 4 4 4 14 2 -3.86829 63 -653.49
9 333 2 3 2 10 4 -3.95154 60 -602.159
9 334 5 6 5 19 1 -4.10353 65 -662.1
9 335 4 4 4 15 2 -4.33316 61 -605.76
10 290 5 5 5 17 1 -4.17433 63 -636.064
10 291 5 4 5 13 1 -3.83462 63 -645.244
10 292 6 5 6 13 0 -3.64179 63 -657.305
10 294 3 4 3 13 3 -4.18275 63 -636.4
10 295 5 4 5 15 1 -4.13271 60 -613.98
10 296 5 5 5 14 1 -3.86669 64 -662.258
10 297 3 4 3 15 3 -4.2822 61 -604.359
10 299 6 3 6 16 0 -3.85385 62 -618.208
10 300 4 6 4 20 2 -4.29716 65 -664.992
10 301 5 4 5 15 1 -3.84788 65 -660.774
10 302 3 5 3 13 3 -4.03455 61 -642.854
10 303 3 4 3 10 3 -4.15105 59 -613.056
10 304 4 5 4 18 2 -4.14296 62 -638.219
10 305 4 6 4 18 2 -4.24807 62 -647.88
10 306 3 4 3 16 3 -4.2158 62 -612.406
10 308 4 5 4 18 2 -4.22777 63 -641.04
10 309 3 4 3 11 3 -4.04223 61 -621.561
10 310 5 3 5 14 1 -3.84679 62 -643.923
10 311 6 5 6 17 0 -3.84208 67 -688.911
10 312 6 6 6 18 0 -4.07442 64 -656.102
10 314 5 4 5 17 1 -4.07173 63 -630.329
10 317 5 5 5 13 1 -3.88691 63 -653.559
10 318 4 4 4 15 2 -4.00065 63 -653.752
10 319 4 5 4 14 2 -4.15382 60 -610.146
10 321 4 4 4 14 2 -3.99983 63 -649.933
10 322 5 4 5 15 1 -4.02871 61 -614.648
10 324 3 5 3 13 3 -4.18446 63 -645.217
10 325 6 5 6 14 0 -3.75001 64 -666.614
10 326 3 3 3 11 3 -4.15823 60 -610.464
10 330 5 4 5 14 1 -4.02369 60 -606.363
10 332 3 5 3 12 3 -4.07627 62 -635.891
10 333 2 3 2 10 4 -4.1222 60 -600.03
10 334 4 5 4 17 2 -4.14173 63 -632.961
10 335 5 5 5 13 1 -3.91551 62 -654.587
11 288 4 4 4 14 2 -4.23182 61 -613.578
11 290 3 5 3 17 3 -4.44029 62 -623.339
11 291 5 5 5 16 1 -4.14211 62 -627.26
11 293 5 4 5 16 1 -4.0338 62 -621.935
11 294 4 5 4 17 2 -4.23972 63 -632.528
11 295 3 4 3 12 3 -3.90314 62 -630.665
11 296 2 4 2 8 4 -3.98668 62 -637.546
11 300 6 4 6 16 0 -4.00339 61 -626.674
11 301 5 5 5 17 1 -3.88894 63 -640.152
11 302 3 4 3 14 3 -3.97187 61 -612.467
11 303 4 4 4 14 2 -4.18363 60 -601.974
11 304 4 5 4 16 2 -3.97724 66 -674.7
11 305 4 4 4 13 2 -3.91356 63 -642.643
11 306 4 4 4 15 2 -3.79184 65 -658.686
11 307 4 4 4 16 2 -4.09128 61 -617.362
11 308 5 4 5 14 1 -3.81778 63 -654.832
11 309 5 5 5 15 1 -4.13145 61 -620.783
11 310 5 5 5 15 1 -3.95826 64 -670.013
11 313 4 4 4 13 2 -4.05557 63 -640.727
11 314 4 5 4 16 2 -4.19875 62 -622.979
11 315 5 5 5 17 1 -4.11595 63 -635.475
11 316 2 3 2 12 4 -3.97965 62 -614.714
11 320 5 5 5 15 1 -3.73194 65 -671.127
11 322 5 6 5 16 1 -4.03547 62 -638.759
11 324 6 6 6 19 0 -4.10336 63 -662.363
11 325 4 4 4 12 2 -4.07692 62 -632.446
11 327 4 5 4 13 2 -3.98629 60 -640.287
11 328 4 3 4 12 2 -3.84207 62 -627.114
11 329 3 5 3 13 3 -4.13305 62 -646.852
11 330 4 4 4 11 2 -3.76035 61 -626.404
11 331 5 6 5 16 1 -4.18803 60 -634.944
11 333 5 5 5 14 1 -3.82953 62 -657.982
11 334 5 5 5 17 1 -4.16721 62 -637.881
11 335 4 5 4 17 2 -3.84175 67 -681.89
12 288 5 4 5 15 1 -4.22209 61 -611.62
12 290 4 5 4 17 2 -3.93279 66 -681.439
12 291 5 3 5 15 1 -4.00202 65 -651.66
12 292 4 3 4 12 2 -4.06816 61 -623.893
12 293 5 4 5 13 1 -4.11027 63 -643.661
12 294 6 5 6 14 0 -4.07334 64 -662.517
12 295 5 5 5 18 1 -4.14216 65 -666.884
12 298 4 3 4 14 2 -3.88874 64 -659.32
12 299 3 5 3 18 3 -4.08588 64 -636.691
12 300 5 5 5 17 1 -4.31886 62 -636.526
12 303 4 4 4 12 2 -3.86276 61 -635.698
12 305 3 5 3 15 3 -3.99876 65 -662.247
12 307 3 4 3 12 3 -4.10117 61 -627.883
12 308 3 4 3 13 3 -4.1718 62 -634.768
12 309 4 4 4 13 2 -4.17126 63 -639.013
12 310 5 5 5 18 1 -4.24492 64 -645.042
12 311 3 6 3 18 3 -4.29434 65 -659.739
12 314 2 4 2 13 4 -4.22102 59 -586.565
12 315 4 4 4 14 2 -4.16052 64 -646.605
12 316 5 5 5 19 1 -4.15566 66 -674.859
12 318 3 4 3 14 3 -3.91936 64 -644.773
12 319 6 4 6 20 0 -4.2884 66 -652.195
12 320 6 5 6 16 0 -4.02844 66 -678.725
12 322 6 6 6 18 0 -4.27419 65 -668.642
12 323 2 5 2 15 4 -3.97514 65 -657.581
12 325 4 5 4 15 2 -4.27967 60 -617.086
12 326 5 4 5 15 1 -3.83534 65 -668.161
12 327 3 4 3 17 3 -4.08847 63 -620.831
12 329 5 5 5 16 1 -4.04827 61 -632.083
12 330 5 4 5 13 1 -4.00233 63 -644.682
12 331 3 3 3 13 3 -3.76954 65 -672.129
12 333 5 5 5 14 1 -4.12422 64 -657.946
12 334 6 5 6 17 0 -4.15713 63 -639.713
12 335 5 5 5 14 1 -4.09687 64 -659.516
13 288 6 6 6 19 0 -3.99699 65 -665.076
13 290 5 5 5 17 1 -4.02712 63 -637.707
13 291 5 6 5 20 1 -4.15651 67 -684.052
13 293 4 4 4 10 2 -4.00727 60 -617.654
13 294 5 5 5 16 1 -3.78837 65 -679.083
13 295 3 5 3 14 3 -4.07754 62 -650.03
13 296 5 5 5 17 1 -4.10097 63 -638.232
13 297 5 5 5 16 1 -4.09724 62 -629.345
13 298 3 4 3 16 3 -4.21199 61 -623.69
13 299 6 6 6 20 0 -3.97604 66 -674.909
13 301 4 5 4 15 2 -3.96023 65 -665.779
13 302 2 3 2 9 4 -4.20854 59 -591.342
13 303 5 4 5 14 1 -3.7738 64 -653.566
13 305 5 4 5 14 1 -3.81862 63 -654.965
13 306 3 3 3 11 3 -4.16673 61 -610.688
13 307 5 5 5 17 1 -4.13966 63 -636.415
13 309 4 4 4 16 2 -4.05978 66 -663.932
13 310 4 4 4 15 2 -3.81261 65 -658.013
13 311 5 6 5 19 1 -4.14768 65 -661.46
13 313 6 5 6 17 0 -4.00936 61 -640.562
13 314 2 4 2 12 4 -4.29505 60 -620.489
13 316 3 4 3 13 3 -4.09137 63 -636.714
13 317 5 4 5 15 1 -4.15158 61 -612.35
13 318 6 6 6 19 0 -3.90634 64 -667.043
13 319 4 5 4 14 2 -4.07897 64 -658.174
13 323 4 5 4 15 2 -4.22842 61 -617.456
13 325 4 4 4 12 2 -3.9577 60 -630.267
13 326 5 5 5 18 1 -3.92209 64 -646.108
13 327 5 6 5 19 1 -4.07457 65 -663.544
13 328 5 6 5 19 1 -4.10996 65 -662.715
13 329 1 2 1 10 5 -4.18237 58 -584.272
13 330 3 3 3 8 3 -3.95318 62 -634.989
13 331 4 4 4 16 2 -4.25683 61 -628.466
13 333 3 3 3 12 3 -4.08793 62 -620.776
14 288 3 2 3 7 3 -3.75628 61 -621.41
14 289 1 3 1 8 5 -3.90701 60 -627.116
14 290 5 5 5 17 1 -4.13283 63 -638.304
14 291 4 5 4 17 2 -4.32736 63 -631.151
14 292 5 6 5 19 1 -4.14743 64 -662.079
14 293 4 5 4 13 2 -3.92151 63 -648.575
14 294 5 5 5 17 1 -3.91548 67 -683.724
14 295 3 3 3 11 3 -4.06725 61 -613.266
14 296 3 4 3 13 3 -4.12133 63 -636.133
14 297 4 4 4 17 2 -4.18434 63 -626.103
14 300 4 5 4 14 2 -3.93309 64 -657.473
14 301 3 4 3 13 3 -4.05589 63 -636.776
14 302 6 5 6 17 0 -4.01317 63 -642.927
14 303 6 6 6 19 0 -4.00604 65 -665.809
14 304 3 4 3 13 3 -4.00591 63 -637.468
14 307 6 6 6 19 0 -4.06301 63 -665.414
14 308 2 3 2 9 4 -4.07813 57 -590.928
14 309 5 5 5 17 1 -4.06643 63 -655.769
14 310 3 4 3 13 3 -4.02767 61 -634.598
14 313 5 5 5 17 1 -3.92687 65 -683.258
14 314 4 5 4 16 2 -4.2875 62 -624.459
14 319 5 4 5 13 1 -4.09628 60 -611.433
14 320 4 4 4 13 2 -4.0583 63 -640.899
14 321 5 6 5 21 1 -4.19586 67 -676.215
14 322 4 4 4 13 2 -3.97126 63 -642.183
14 323 4 5 4 17 2 -4.25719 63 -632.633
14 325 5 5 5 18 1 -4.25038 64 -644.618
14 326 5 5 5 19 1 -4.12635 65 -652.037
14 327 5 6 5 18 1 -4.241 64 -653.266
14 328 4 5 4 16 2 -4.03233 66 -673.297
14 329 6 6 6 22 0 -4.08658 68 -689.046
14 331 6 6 6 18 0 -4.06824 63 -656.878
14 332 5 4 5 14 1 -4.01367 60 -606.31
14 333 4 5 4 14 2 -3.96351 64 -658.082
15 289 5 5 5 15 1 -3.89041 63 -669.026
15 290 4 4 4 15 2 -4.19487 60 -608.904
15 292 6 5 6 18 0 -4.06111 62 -645.542
15 293 3 4 3 13 3 -4.09238 63 -635.53
15 295 2 4 2 14 4 -4.20662 62 -636.419
15 296 5 5 5 14 1 -4.01053 64 -659.994
15 297 5 5 5 19 1 -4.00022 64 -654.555
15 299 5 5 5 17 1 -4.31212 63 -634.939
15 301 3 2 3 11 3 -3.95316 61 -604.343
15 303 3 4 3 12 3 -4.16634 62 -626.317
15 304 6 5 6 18 0 -3.8676 66 -695.332
15 305 6 6 6 17 0 -4.11018 62 -650.148
15 306 5 5 5 17 1 -4.07643 63 -638.708
15 307 6 6 6 18 0 -4.10413 63 -658.366
15 308 6 5 6 20 0 -4.03187 66 -684.436
15 312 5 4 5 12 1 -3.79881 61 -638.404
15 313 5 5 5 17 1 -4.30005 62 -647.489
15 314 3 5 3 15 3 -4.07803 65 -661.316
15 315 4 4 4 17 2 -4.21121 63 -623.199
15 317 3 3 3 13 3 -4.09649 59 -581.274
15 318 3 4 3 15 3 -4.16544 65 -650.176
15 319 3 4 3 10 3 -3.94805 60 -613.016
15 322 3 4 3 13 3 -3.93007 63 -637.302
15 324 5 5 5 17 1 -3.90445 66 -685.923
15 325 5 6 5 20 1 -4.17225 66 -667.692
15 326 5 5 5 15 1 -3.98336 66 -683.189
15 327 3 4 3 18 3 -4.33861 64 -625.678
15 328 4 5 4 14 2 -4.23658 64 -656.774
15 329 4 4 4 14 2 -4.11989 62 -643.542
15 331 1 2 1 7 5 -4.02726 60 -611.413
15 332 5 5 5 15 1 -3.82817 63 -667.023
15 333 2 4 2 12 4 -3.91505 62 -625.494
15 334 4 6 4 18 2 -4.25943 64 -648
15 335 5 5 5 17 1 -4.09473 63 -637.572
16 288 5 5 5 15 1 -4.06562 65 -668.371
16 289 4 4 4 12 2 -3.81755 62 -635.673
16 291 5 6 5 18 1 -4.3772 64 -651.518
16 294 5 6 5 18 1 -4.23775 65 -657.937
16 295 5 5 5 16 1 -4.05287 62 -632.487
16 296 4 4 4 17 2 -4.32907 63 -623.319
16 297 5 5 5 17 1 -4.27013 61 -632.31
16 298 3 4 3 12 3 -4.01201 61 -631.043
