4 319 4 2 4 4 2 -3.98666 51 -532.435
4 321 4 2 4 4 2 -3.77837 52 -547.387
4 322 5 2 5 4 1 -3.98575 51 -535.71
4 323 3 2 3 4 3 -3.98071 53 -541.575
4 326 4 2 4 4 2 -3.90593 51 -532.66
4 327 4 2 4 4 2 -4.04568 52 -538.917
4 329 4 2 4 4 2 -4.10737 49 -528.982
4 330 3 2 3 4 3 -3.96195 52 -535.006
4 331 3 2 3 4 3 -3.9515 52 -542.382
4 332 3 2 3 4 3 -4.00173 53 -541.861
4 333 4 2 4 4 2 -3.81407 52 -551.526
4 334 3 3 3 6 3 -4.14978 49 -515.866
4 335 4 3 4 6 2 -4.17431 50 -515.892
5 288 4 3 4 6 2 -4.1929 49 -508.632
5 290 3 2 3 4 3 -4.09741 50 -532.807
5 291 4 3 4 6 2 -4.09193 51 -522.345
5 292 4 3 4 6 2 -4.13223 51 -523.289
5 296 4 2 4 4 2 -4.02002 51 -531.868
5 297 5 3 5 6 1 -4.21049 49 -512.743
5 300 4 2 4 4 2 -3.91922 51 -544.354
5 301 4 2 4 4 2 -3.98422 52 -538.557
5 302 4 3 4 6 2 -4.19397 51 -522.933
5 303 4 3 4 6 2 -4.24871 49 -520.955
5 304 3 2 3 4 3 -4.11534 52 -534.626
5 305 3 2 3 4 3 -4.19458 50 -532.042
5 307 3 3 3 6 3 -4.15877 48 -508.581
5 308 5 2 5 4 1 -4.01925 49 -533.707
5 309 3 2 3 4 3 -3.94031 52 -546.734
5 311 4 2 4 4 2 -4.03239 51 -531.197
5 312 4 2 4 4 2 -4.07687 52 -546.609
5 313 4 2 4 4 2 -4.058 51 -539.43
5 314 5 2 5 4 1 -3.94433 51 -535.629
5 316 4 2 4 4 2 -4.04394 50 -537.023
5 318 5 2 5 4 1 -3.95728 52 -543.374
5 319 5 3 5 6 1 -4.31583 49 -511.943
5 320 5 3 5 6 1 -4.13884 51 -525.635
5 321 3 2 3 4 3 -3.92968 52 -543.313
5 322 4 2 4 4 2 -3.95025 52 -538.505
5 324 5 3 5 6 1 -4.07267 51 -527.511
5 326 5 3 5 6 1 -4.12777 49 -516.868
5 327 4 3 4 6 2 -4.10414 52 -529.852
5 329 4 3 4 6 2 -4.17813 52 -555.925
5 330 3 2 3 4 3 -4.08579 52 -534.212
5 331 3 2 3 4 3 -4.0739 52 -535.095
5 332 5 3 5 6 1 -4.24388 48 -509.59
5 333 5 2 5 4 1 -3.84367 51 -535.269
5 335 4 3 4 6 2 -4.16248 50 -515.759
6 289 2 2 2 4 4 -4.25864 52 -534.583
6 291 5 3 5 6 1 -4.21591 50 -520.387
6 293 5 2 5 4 1 -3.87361 51 -535.73
6 294 3 3 3 6 3 -4.24941 51 -517.986
6 296 4 2 4 4 2 -4.05168 52 -538.821
6 297 3 2 3 4 3 -4.10666 51 -534.85
6 298 5 3 5 6 1 -4.11406 48 -517.787
6 299 4 2 4 4 2 -4.05222 49 -529.013
6 300 5 3 5 6 1 -4.10022 50 -527.01
6 301 4 2 4 4 2 -4.03163 51 -532.596
6 302 3 2 3 4 3 -3.96285 52 -535.022
6 307 3 2 3 4 3 -3.95964 52 -542.748
6 308 5 3 5 6 1 -4.15601 50 -520.256
6 309 4 2 4 4 2 -3.98903 53 -546.162
6 311 4 2 4 4 2 -3.97769 52 -539.632
6 312 4 2 4 4 2 -3.95826 52 -540.061
6 313 3 2 3 4 3 -4.16599 50 -532.718
6 314 4 3 4 6 2 -4.14027 51 -523.499
6 315 5 3 5 6 1 -4.22069 51 -527.611
6 316 4 2 4 4 2 -3.99137 50 -533.107
6 317 5 3 5 6 1 -4.18608 49 -512.519
6 318 4 3 4 6 2 -4.27955 49 -520.687
6 320 5 3 5 6 1 -4.07339 50 -519.162
6 322 4 2 4 4 2 -4.03166 52 -538.681
6 324 4 2 4 4 2 -4.08942 49 -529.869
6 325 4 2 4 4 2 -4.04191 51 -531.686
6 326 5 3 5 6 1 -4.17316 50 -519.798
6 328 4 2 4 4 2 -4.08821 49 -530.504
6 330 4 3 4 6 2 -4.30198 49 -508.447
6 331 6 3 6 6 0 -4.0817 48 -517.683
6 332 4 2 4 4 2 -4.00686 51 -532.444
6 333 5 3 5 6 1 -3.94803 51 -526.729
6 334 5 3 5 6 1 -4.18201 49 -517.495
6 335 4 2 4 4 2 -3.93893 53 -545.786
7 288 4 2 4 4 2 -4.03533 52 -538.23
7 289 5 3 5 6 1 -4.30661 50 -519.831
7 290 4 2 4 4 2 -3.97238 51 -544.076
7 292 5 3 5 6 1 -4.26488 49 -512.944
7 294 5 3 5 6 1 -4.11837 50 -518.659
7 295 4 2 4 4 2 -3.93918 50 -533.286
7 296 2 1 2 2 4 -3.85086 54 -554.598
7 299 4 3 4 6 2 -4.18256 50 -514.411
7 302 4 3 4 6 2 -4.08963 50 -515.54
7 305 6 3 6 6 0 -4.123 48 -517.994
7 308 5 2 5 4 1 -3.96942 50 -542.215
7 309 3 2 3 4 3 -4.08495 52 -534.303
7 310 4 3 4 6 2 -4.31134 49 -512.197
7 311 6 3 6 6 0 -4.18339 49 -516.538
7 312 4 2 4 4 2 -4.02757 51 -532.293
7 313 4 3 4 6 2 -4.14211 50 -523.79
7 314 5 3 5 6 1 -4.48479 51 -536.206
7 315 5 3 5 6 1 -4.19752 52 -552.802
7 317 4 3 4 6 2 -4.07972 50 -515.022
7 318 4 2 4 4 2 -3.95474 52 -539.692
7 319 4 2 4 4 2 -3.81455 52 -539.463
7 320 3 2 3 4 3 -4.01579 52 -535.032
7 321 3 2 3 4 3 -4.19908 50 -532.986
7 322 4 2 4 4 2 -4.19611 52 -539.928
7 324 4 2 4 4 2 -4.05513 51 -540.631
7 325 3 2 3 4 3 -4.24463 52 -534.737
7 326 4 3 4 6 2 -4.0727 50 -516.165
7 327 5 3 5 6 1 -4.08587 50 -518.899
7 328 3 2 3 4 3 -3.93608 52 -534.937
7 329 5 3 5 6 1 -4.14805 49 -512.532
7 330 4 3 4 6 2 -4.07654 51 -523.619
7 331 4 3 4 6 2 -4.00111 52 -530.173
7 333 4 2 4 4 2 -3.8679 52 -540.164
7 334 5 2 5 4 1 -3.8539 49 -534.235
8 289 6 3 6 6 0 -4.09537 49 -524.892
8 291 1 1 1 2 5 -4.00044 53 -554.946
8 292 6 3 6 6 0 -4.00982 49 -516.565
8 293 4 3 4 6 2 -4.41976 51 -520.933
8 294 4 2 4 4 2 -4.08762 52 -538.486
8 295 6 3 6 6 0 -4.02282 48 -517.67
8 296 2 2 2 4 4 -4.06349 53 -538.536
8 298 3 3 3 6 3 -4.30997 51 -518.305
8 299 4 3 4 6 2 -4.28492 49 -508.681
8 301 4 3 4 6 2 -4.18812 51 -522.65
8 302 4 2 4 4 2 -4.27222 52 -538.699
8 303 3 2 3 4 3 -4.06949 51 -535.314
8 304 6 3 6 6 0 -4.04975 50 -523.714
8 305 6 3 6 6 0 -3.96874 47 -512.794
8 306 6 3 6 6 0 -4.02217 49 -518.025
8 307 6 3 6 6 0 -4.0719 49 -516.085
8 308 6 3 6 6 0 -4.01269 49 -517.421
8 309 6 3 6 6 0 -4.07032 49 -518.05
8 310 6 3 6 6 0 -4.07618 48 -518.304
8 312 6 3 6 6 0 -4.12707 47 -515.635
8 313 5 3 5 6 1 -4.19063 51 -527.205
8 314 2 2 2 4 4 -4.23529 52 -531.038
8 316 2 2 2 4 4 -4.04809 53 -538.259
8 317 4 2 4 4 2 -4.0701 53 -545.683
8 319 3 2 3 4 3 -3.91068 52 -534.929
8 321 4 2 4 4 2 -4.08114 51 -531.917
8 324 6 3 6 6 0 -3.95616 49 -516.493
8 325 2 2 2 4 4 -3.94556 54 -545.734
8 326 4 2 4 4 2 -3.94628 51 -536.988
8 327 3 2 3 4 3 -4.02 51 -528.19
8 329 5 3 5 6 1 -4.03449 48 -517.583
8 331 4 2 4 4 2 -4.25197 51 -531.78
8 332 5 2 5 4 1 -3.98389 53 -558.06
8 333 4 2 4 4 2 -4.12327 53 -546.483
9 288 4 2 4 3 2 -3.82134 49 -525.015
9 289 4 2 4 4 2 -4.2126 50 -533.532
9 290 6 3 6 6 0 -4.06607 48 -516.055
9 291 3 2 3 4 3 -3.97267 51 -528.533
9 292 5 3 5 6 1 -4.13091 48 -518.866
9 293 6 2 6 4 0 -4.0555 52 -544.831
9 294 5 2 5 4 1 -3.94285 52 -542.482
9 295 5 3 5 6 1 -3.99176 50 -519.802
9 296 4 3 4 6 2 -4.13142 51 -529.275
9 297 5 3 5 6 1 -4.26808 45 -496.743
9 298 5 3 5 6 1 -4.05194 50 -520.049
9 301 5 3 5 6 1 -4.13546 51 -525.962
9 302 5 2 5 4 1 -4.04022 52 -541.606
9 304 6 3 6 6 0 -3.97267 48 -521.542
9 306 4 2 4 4 2 -4.21667 53 -544.673
9 307 4 3 4 6 2 -4.1939 51 -523.193
9 308 5 2 5 4 1 -3.9923 48 -527.682
9 309 3 2 3 4 3 -4.13264 53 -542.242
9 310 4 2 4 4 2 -4.23822 51 -531.032
9 311 4 1 4 2 2 -3.89321 53 -554.445
9 312 2 3 2 6 4 -4.17593 51 -514.461
9 313 5 3 5 6 1 -4.04368 49 -519.839
9 315 3 1 3 2 3 -3.83578 55 -564.553
9 316 5 2 5 4 1 -3.87477 50 -537.24
9 317 4 2 4 4 2 -4.21995 52 -537.868
9 318 5 3 5 6 1 -4.09097 47 -510.196
9 325 5 3 5 6 1 -4.24493 48 -525.358
9 326 3 2 3 4 3 -4.0626 52 -535.343
9 328 2 3 2 6 4 -4.23367 50 -508.533
9 329 3 2 3 4 3 -3.86112 52 -536.825
9 331 4 2 4 4 2 -3.86829 51 -541.191
9 333 2 2 2 4 4 -3.95154 53 -539.033
9 334 5 3 5 6 1 -4.10353 49 -512.394
9 335 4 3 4 6 2 -4.33316 51 -520.975
10 290 5 3 5 6 1 -4.17433 50 -519.718
10 291 5 2 5 4 1 -3.83462 52 -542.981
10 292 6 2 6 4 0 -3.64179 51 -540.055
10 294 3 2 3 4 3 -4.18275 52 -534.507
10 295 5 3 5 6 1 -4.13271 50 -528.029
10 296 5 2 5 4 1 -3.86669 51 -535.305
10 297 3 3 3 6 3 -4.2822 51 -518.68
10 299 6 3 6 6 0 -3.85385 52 -537.285
10 300 4 3 4 5 2 -4.29716 47 -500.514
10 301 5 2 5 4 1 -3.84788 52 -542.112
10 302 3 2 3 4 3 -4.03455 49 -525.741
10 303 3 2 3 4 3 -4.15105 51 -534.942
10 304 4 3 4 6 2 -4.14296 48 -513.392
10 305 4 3 4 5 2 -4.24807 46 -498.687
10 306 3 3 3 6 3 -4.2158 51 -518.473
10 308 4 3 4 6 2 -4.22777 49 -515.839
10 309 3 2 3 4 3 -4.04223 52 -535.935
10 310 5 2 5 4 1 -3.84679 51 -548.634
10 311 6 2 6 4 0 -3.84208 51 -539.865
10 312 6 3 6 6 0 -4.07442 49 -515.177
10 314 5 3 5 6 1 -4.07173 51 -526.048
10 317 5 2 5 4 1 -3.88691 51 -535.073
10 318 4 2 4 4 2 -4.00065 50 -537.223
10 319 4 3 4 6 2 -4.15382 50 -516.133
10 321 4 2 4 4 2 -3.99983 51 -540.42
10 322 5 3 5 6 1 -4.02871 51 -527.79
10 324 3 2 3 4 3 -4.18446 51 -528.05
10 325 6 2 6 4 0 -3.75001 51 -540.006
10 326 3 2 3 4 3 -4.15823 52 -541.554
10 330 5 3 5 6 1 -4.02369 51 -526.582
10 332 3 2 3 4 3 -4.07627 51 -527.178
10 333 2 2 2 4 4 -4.1222 53 -537.544
10 334 4 3 4 6 2 -4.14173 50 -515.261
10 335 5 2 5 4 1 -3.91551 50 -536.361
11 288 4 3 4 6 2 -4.23182 52 -535.454
11 290 3 3 3 6 3 -4.44029 49 -507.135
11 291 5 3 5 6 1 -4.14211 50 -518.059
11 293 5 3 5 6 1 -4.0338 51 -526.422
11 294 4 3 4 6 2 -4.23972 50 -514.227
11 295 3 2 3 4 3 -3.90314 52 -535.366
11 296 2 1 2 2 4 -3.98668 53 -545.265
11 300 6 3 6 6 0 -4.00339 50 -530.743
11 301 5 3 5 6 1 -3.88894 50 -520.047
11 302 3 3 3 6 3 -3.97187 52 -532.899
11 303 4 3 4 6 2 -4.18363 51 -522.393
11 304 4 2 4 4 2 -3.97724 51 -532.586
11 305 4 2 4 4 2 -3.91356 52 -540.037
11 306 4 2 4 4 2 -3.79184 52 -539.844
11 307 4 3 4 6 2 -4.09128 50 -522.286
11 308 5 2 5 4 1 -3.81778 51 -543.214
11 309 5 3 5 6 1 -4.13145 50 -519.383
11 310 5 2 5 4 1 -3.95826 50 -536.315
11 313 4 2 4 4 2 -4.05557 52 -538.104
11 314 4 3 4 6 2 -4.19875 50 -513.703
11 315 5 3 5 6 1 -4.11595 50 -518.088
11 316 2 2 2 4 4 -3.97965 53 -536.822
11 320 5 2 5 4 1 -3.73194 51 -536.444
11 322 5 3 5 6 1 -4.03547 49 -512.618
11 324 6 3 6 6 0 -4.10336 47 -513.59
11 325 4 2 4 4 2 -4.07692 52 -537.141
11 327 4 2 4 4 2 -3.98629 48 -522.818
11 328 4 2 4 4 2 -3.84207 53 -547.043
11 329 3 2 3 4 3 -4.13305 50 -527.905
11 330 4 2 4 4 2 -3.76035 52 -539.708
11 331 5 3 5 6 1 -4.18803 47 -510.065
11 333 5 2 5 4 1 -3.82953 49 -533.686
11 334 5 3 5 6 1 -4.16721 49 -519.479
11 335 4 2 4 4 2 -3.84175 51 -531.928
12 288 5 3 5 6 1 -4.22209 51 -526.424
12 290 4 2 4 4 2 -3.93279 50 -536.221
12 291 5 2 5 4 1 -4.00202 53 -550.01
12 292 4 2 4 4 2 -4.06816 52 -545.409
12 293 5 2 5 4 1 -4.11027 52 -543.645
12 294 6 2 6 4 0 -4.07334 51 -539.433
12 295 5 3 5 6 1 -4.14216 51 -545.004
12 298 4 2 4 4 2 -3.88874 53 -566.984
12 299 3 3 3 5 3 -4.08588 49 -504.325
12 300 5 3 5 6 1 -4.31886 49 -519.895
12 303 4 2 4 4 2 -3.86276 51 -542.596
12 305 3 2 3 4 3 -3.99876 51 -531.54
12 307 3 2 3 4 3 -4.10117 51 -534.934
12 308 3 2 3 4 3 -4.1718 51 -534.065
12 309 4 2 4 4 2 -4.17126 52 -538.043
12 310 5 3 5 6 1 -4.24492 50 -519.115
12 311 3 3 3 6 3 -4.29434 50 -522.213
12 314 2 3 2 6 4 -4.22102 51 -516.823
12 315 4 2 4 4 2 -4.16052 52 -537.957
12 316 5 3 5 6 1 -4.15566 51 -544.484
12 318 3 2 3 4 3 -3.91936 52 -538.096
12 319 6 3 6 6 0 -4.2884 51 -529.955
12 320 6 2 6 4 0 -4.02844 51 -539.073
12 322 6 3 6 6 0 -4.27419 50 -530.897
12 323 2 2 2 4 4 -3.97514 51 -523.984
12 325 4 3 4 6 2 -4.27967 49 -515.745
12 326 5 2 5 4 1 -3.83534 52 -553.184
12 327 3 3 3 6 3 -4.08847 51 -519.581
12 329 5 3 5 6 1 -4.04827 49 -524.424
12 330 5 2 5 4 1 -4.00233 52 -541.788
12 331 3 1 3 2 3 -3.76954 52 -557.883
12 333 5 2 5 4 1 -4.12422 51 -535.215
12 334 6 3 6 6 0 -4.15713 50 -523.17
12 335 5 2 5 4 1 -4.09687 51 -535.75
13 288 6 3 6 6 0 -3.99699 49 -516.65
13 290 5 3 5 6 1 -4.02712 50 -520.37
13 291 5 3 5 6 1 -4.15651 50 -527.961
13 293 4 2 4 4 2 -4.00727 52 -539.682
13 294 5 2 5 4 1 -3.78837 50 -535.805
13 295 3 2 3 4 3 -4.07754 49 -526.516
13 296 5 3 5 6 1 -4.10097 50 -521.073
13 297 5 3 5 6 1 -4.09724 50 -518.927
13 298 3 3 3 6 3 -4.21199 50 -531.272
13 299 6 3 6 6 0 -3.97604 49 -515.323
13 301 4 2 4 4 2 -3.96023 51 -533.275
13 302 2 2 2 4 4 -4.20854 53 -537.298
13 303 5 2 5 4 1 -3.7738 52 -541.828
13 305 5 2 5 4 1 -3.81862 51 -542.522
13 306 3 2 3 4 3 -4.16673 53 -540.973
13 307 5 3 5 6 1 -4.13966 50 -518.764
13 309 4 2 4 4 2 -4.05978 52 -539.049
13 310 4 2 4 4 2 -3.81261 52 -538.76
13 311 5 3 5 6 1 -4.14768 49 -513.025
13 313 6 3 6 6 0 -4.00936 48 -521.415
13 314 2 2 2 4 4 -4.29505 50 -528.906
13 316 3 2 3 4 3 -4.09137 52 -536.15
13 317 5 3 5 6 1 -4.15158 51 -526.505
13 318 6 3 6 6 0 -3.90634 48 -516.348
13 319 4 2 4 4 2 -4.07897 51 -533.119
13 323 4 3 4 6 2 -4.22842 50 -515.795
13 325 4 2 4 4 2 -3.9577 50 -536.013
13 326 5 3 5 6 1 -3.92209 50 -519.005
13 327 5 3 5 6 1 -4.07457 49 -512.335
13 328 5 3 5 6 1 -4.10996 49 -512.192
13 329 1 2 1 4 5 -4.18237 52 -537.609
13 330 3 1 3 2 3 -3.95318 54 -557.323
13 331 4 3 4 6 2 -4.25683 50 -535.649
13 333 3 2 3 4 3 -4.08793 53 -541.927
14 288 3 1 3 2 3 -3.75628 55 -565.768
14 289 1 1 1 2 5 -3.90701 52 -548.45
14 290 5 3 5 6 1 -4.13283 50 -519.351
14 291 4 3 4 6 2 -4.32736 50 -515.44
14 292 5 3 5 6 1 -4.14743 48 -513.069
14 293 4 2 4 4 2 -3.92151 51 -531.515
14 294 5 2 5 4 1 -3.91548 51 -534.948
14 295 3 2 3 4 3 -4.06725 53 -541.604
14 296 3 2 3 4 3 -4.12133 52 -534.677
14 297 4 3 4 6 2 -4.18434 51 -522.582
14 300 4 2 4 4 2 -3.93309 51 -532.167
14 301 3 2 3 4 3 -4.05589 52 -535.475
14 302 6 3 6 6 0 -4.01317 50 -523.334
14 303 6 3 6 6 0 -4.00604 49 -516.075
14 304 3 2 3 4 3 -4.00591 52 -535.508
14 307 6 3 6 6 0 -4.06301 47 -514.004
14 308 2 2 2 4 4 -4.07813 51 -536.596
14 309 5 3 5 6 1 -4.06643 50 -538.638
14 310 3 2 3 4 3 -4.02767 50 -533.152
14 313 5 2 5 4 1 -3.92687 49 -533.446
14 314 4 3 4 6 2 -4.2875 50 -515.191
14 319 5 3 5 6 1 -4.09628 52 -541.201
14 320 4 2 4 4 2 -4.0583 52 -538.993
14 321 5 3 5 6 1 -4.19586 49 -511.216
14 322 4 2 4 4 2 -3.97126 52 -538.759
14 323 4 3 4 6 2 -4.25719 50 -514.546
14 325 5 3 5 6 1 -4.25038 50 -518.993
14 326 5 3 5 6 1 -4.12635 50 -517.6
14 327 5 3 5 6 1 -4.241 49 -512.816
14 328 4 2 4 4 2 -4.03233 51 -531.712
14 329 6 3 6 6 0 -4.08658 49 -515.428
14 331 6 3 6 6 0 -4.06824 48 -515.627
14 332 5 3 5 6 1 -4.01367 51 -526.281
14 333 4 2 4 4 2 -3.96351 51 -532.325
15 289 5 2 5 4 1 -3.89041 49 -534.711
15 290 4 3 4 6 2 -4.19487 50 -523.291
15 292 6 3 6 6 0 -4.06111 48 -522
15 293 3 2 3 4 3 -4.09238 52 -534.235
15 295 2 2 2 4 4 -4.20662 50 -529.165
15 296 5 2 5 4 1 -4.01053 51 -536.053
15 297 5 3 5 6 1 -4.00022 49 -521.091
15 299 5 3 5 6 1 -4.31212 50 -520.025
15 301 3 2 3 4 3 -3.95316 54 -550.648
15 303 3 2 3 4 3 -4.16634 52 -535.676
15 304 6 2 6 4 0 -3.8676 49 -539.446
15 305 6 3 6 6 0 -4.11018 48 -517.575
15 306 5 3 5 6 1 -4.07643 50 -520.273
15 307 6 3 6 6 0 -4.10413 48 -516.979
15 308 6 3 6 6 0 -4.03187 50 -543.546
15 312 5 2 5 4 1 -3.79881 51 -545.696
15 313 5 3 5 6 1 -4.30005 49 -533.095
15 314 3 2 3 4 3 -4.07803 51 -526.066
15 315 4 3 4 6 2 -4.21121 51 -520.768
15 317 3 3 3 6 3 -4.09649 52 -524.639
15 318 3 2 3 4 3 -4.16544 52 -534.892
15 319 3 2 3 4 3 -3.94805 52 -535.908
15 322 3 2 3 4 3 -3.93007 52 -535.455
15 324 5 2 5 4 1 -3.90445 50 -537.188
15 325 5 3 5 6 1 -4.17225 49 -513.806
15 326 5 2 5 4 1 -3.98336 52 -551.299
15 327 3 3 3 6 3 -4.33861 51 -519.348
15 328 4 2 4 4 2 -4.23658 51 -532.001
15 329 4 2 4 4 2 -4.11989 50 -537.761
15 331 1 1 1 2 5 -4.02726 54 -558.665
15 332 5 2 5 4 1 -3.82817 49 -535.056
15 333 2 2 2 4 4 -3.91505 52 -530.99
15 334 4 3 4 6 2 -4.25943 49 -506.594
15 335 5 3 5 6 1 -4.09473 50 -518.114
16 288 5 2 5 4 1 -4.06562 51 -536.929
16 289 4 2 4 4 2 -3.81755 52 -540.226
16 291 5 3 5 6 1 -4.3772 49 -512.607
16 294 5 3 5 6 1 -4.23775 50 -519.215
16 295 5 3 5 6 1 -4.05287 50 -520.813
16 296 4 3 4 6 2 -4.32907 51 -522.13
16 297 5 3 5 6 1 -4.27013 48 -516.798
16 298 3 2 3 4 3 -4.01201 51 -535.931
