13 332 3 3 3 4 3 0 53 -556.337
13 334 6 4 6 4 0 0 52 -574.249
13 335 5 3 5 2 1 0 55 -595.879
14 298 5 6 5 6 1 0 52 -558.105
14 299 5 4 5 4 1 0 54 -572.665
14 305 4 3 4 2 2 0 55 -593.857
14 306 5 4 5 6 1 0 52 -541.758
14 311 4 4 4 4 2 0 54 -569.388
14 312 4 5 4 6 2 0 52 -544.612
14 315 5 4 5 4 1 0 54 -574.701
14 316 5 5 5 4 1 0 53 -579.134
14 317 6 2 6 2 0 0 54 -597.574
14 318 4 5 4 6 2 0 52 -543.875
14 324 5 3 5 2 1 0 54 -595.411
14 330 6 3 6 4 0 0 53 -568.522
14 334 4 6 4 6 2 0 52 -552.963
14 335 6 5 6 4 0 0 53 -583.729
15 288 4 6 4 6 2 0 52 -551.697
15 291 3 5 3 6 3 0 52 -540.334
15 294 4 5 4 4 2 0 54 -575.185
15 298 5 3 5 2 1 0 55 -599.856
15 300 4 5 4 4 2 0 51 -570.483
15 302 5 4 5 4 1 0 54 -575.276
15 309 4 4 4 4 2 0 53 -569.701
15 310 4 4 4 4 2 0 51 -552.784
15 311 4 5 4 4 2 0 54 -576.454
15 316 5 3 5 2 1 0 54 -600.945
15 320 4 4 4 2 2 0 55 -599.463
15 321 4 3 4 4 2 0 53 -563.206
15 323 5 6 5 6 1 0 52 -557.48
15 330 3 4 3 4 3 0 53 -566.212
16 290 5 3 5 2 1 0 55 -598.316
16 292 4 4 4 4 2 0 53 -565.807
16 293 3 3 3 2 3 0 55 -586.813
16 300 5 6 5 6 1 0 52 -559.205
16 302 4 3 4 2 2 0 55 -589.711
16 303 5 3 5 2 1 0 53 -596.479
16 304 2 4 2 6 4 0 52 -525.428
16 305 2 4 2 2 4 0 56 -591.177
16 306 4 4 4 4 2 0 54 -568.089
16 315 6 5 6 4 0 0 54 -584.764
16 316 6 6 6 6 0 0 52 -557.631
16 317 3 2 3 2 3 0 55 -578.322
16 319 4 4 4 6 2 0 52 -534.476
16 324 5 4 5 4 1 0 53 -573.162
17 294 3 3 3 2 3 0 55 -590.919
17 296 4 6 4 6 2 0 52 -558.097
17 305 6 6 6 6 0 0 52 -563.44
17 316 5 2 5 4 1 0 51 -559.18
17 317 4 5 4 4 2 0 53 -575.222
17 322 5 1 5 0 1 0 56 -616.975
17 323 3 6 3 6 3 0 52 -554.892
17 325 3 6 3 6 3 0 52 -553.587
17 326 5 2 5 0 1 0 55 -619.774
17 327 4 5 4 6 2 0 52 -549.754
17 330 4 3 4 4 2 0 53 -563.027
17 333 3 4 3 4 3 0 53 -565.511
17 334 6 2 6 2 0 0 53 -592.023
17 335 5 3 5 4 1 0 53 -565.625
18 292 5 6 5 6 1 0 51 -554.327
18 294 5 1 5 0 1 0 56 -609.956
18 295 4 4 4 4 2 0 54 -571.476
18 297 4 6 4 6 2 0 52 -553.998
18 306 6 5 6 4 0 0 53 -587.721
18 311 5 2 5 0 1 0 56 -622.519
18 321 5 5 5 6 1 0 52 -551.304
18 324 5 6 5 6 1 0 52 -559.326
18 326 4 5 4 4 2 0 52 -573.835
18 327 4 3 4 2 2 0 55 -596.8
18 328 5 5 5 4 1 0 54 -582.888
18 329 5 5 5 6 1 0 52 -550.868
18 330 4 2 4 0 2 0 56 -615.336
18 333 5 4 5 4 1 0 52 -572.095
19 288 5 5 5 6 1 0 52 -548.315
19 294 5 4 5 6 1 0 51 -540.812
19 300 6 5 6 6 0 0 52 -553.848
19 307 5 4 5 4 1 0 53 -573.011
19 317 5 6 5 6 1 0 52 -559.662
19 318 4 3 4 4 2 0 52 -560.364
19 321 5 4 5 4 1 0 52 -570.67
19 323 5 5 5 4 1 0 53 -579.042
19 324 5 5 5 6 1 0 52 -548.712
19 326 5 4 5 4 1 0 54 -573.174
19 327 4 2 4 4 2 0 54 -557.32
19 328 4 3 4 2 2 0 55 -594.801
19 329 4 3 4 4 2 0 52 -558.954
19 332 6 6 6 6 0 0 51 -563.458
20 288 5 5 5 4 1 0 53 -579.928
20 292 6 3 6 2 0 0 54 -597.826
20 296 6 5 6 6 0 0 52 -554.177
20 306 4 4 4 6 2 0 51 -532.903
20 309 4 6 4 6 2 0 51 -549.83
20 310 4 4 4 4 2 0 54 -565.878
20 312 4 3 4 2 2 0 55 -593.02
20 314 5 2 5 2 1 0 55 -590.107
20 317 6 5 6 4 0 0 54 -587.095
20 321 6 3 6 2 0 0 54 -599.837
20 322 6 5 6 6 0 0 52 -554.272
20 329 6 6 6 6 0 0 50 -556.871
20 330 6 4 6 2 0 0 55 -610.468
20 335 6 4 6 6 0 0 51 -544.232
