16 299 6 4 6 14 0 -3.63095 64 -660.289
16 301 5 4 5 14 1 -4.03489 60 -606.512
16 307 2 3 2 10 4 -4.27552 62 -636.981
16 308 2 5 2 14 4 -4.61976 63 -638.997
16 309 2 5 2 16 4 -4.69909 62 -608.414
16 310 3 6 3 19 3 -4.78322 65 -645.037
16 311 6 5 6 18 0 -3.94277 64 -648.264
16 312 5 4 5 18 1 -3.99463 64 -637.541
16 313 3 5 3 14 3 -3.73073 63 -660.44
16 314 5 4 5 15 1 -3.83474 65 -662.477
16 318 4 4 4 13 2 -3.5036 63 -642.628
16 320 4 4 4 14 2 -4.04755 64 -646.895
16 321 4 5 4 17 2 -3.69767 61 -636.55
16 322 4 5 4 15 2 -4.31213 61 -615.696
16 323 6 4 6 16 0 -3.70499 66 -674.893
16 325 5 4 5 11 1 -3.54022 65 -680.457
16 326 4 4 4 16 2 -3.7502 62 -622.236
16 327 6 5 6 15 0 -3.66667 65 -675.027
16 328 6 4 6 14 0 -3.6429 64 -660.526
16 329 5 3 5 13 1 -3.5146 62 -652.423
16 330 5 4 5 13 1 -3.92459 63 -645.974
16 331 5 4 5 15 1 -3.52431 65 -667.409
16 332 6 5 6 18 0 -4.11953 64 -649.723
16 333 3 5 3 13 3 -4.21079 63 -639.8
16 334 4 2 4 6 2 -2.88867 63 -672.932
16 335 3 5 3 13 3 -4.15505 63 -641.62
17 288 6 6 6 23 0 -4.32653 69 -692.872
17 289 6 6 6 19 0 -4.56602 66 -668.375
17 290 5 4 5 14 1 -3.49399 64 -672.462
17 291 4 5 4 20 2 -4.60372 66 -642.93
17 292 5 6 5 22 1 -4.68044 68 -676.799
17 293 2 3 2 9 4 -3.33575 63 -645.441
17 295 4 3 4 13 2 -3.41108 63 -640.559
17 297 6 6 6 19 0 -4.65307 65 -656.263
17 298 4 2 4 5 2 -2.84703 62 -662.531
17 299 3 6 3 21 3 -4.74038 67 -661.903
17 300 6 6 6 23 0 -4.75133 70 -702.637
17 301 2 3 2 9 4 -3.46326 63 -645.104
17 302 2 3 2 13 4 -3.80516 59 -581.562
17 303 4 1 4 6 2 -3.05786 58 -613.136
17 304 5 6 5 21 1 -4.70622 67 -669.551
17 306 5 6 5 23 1 -4.64243 69 -685.285
17 307 5 6 5 20 1 -4.70648 66 -664.672
17 308 5 6 5 19 1 -5.00223 66 -663.326
17 309 6 6 6 22 0 -4.59349 68 -681.38
17 310 6 6 6 21 0 -4.49508 67 -673.773
17 311 5 5 5 15 1 -4.38468 65 -664.38
17 312 5 5 5 16 1 -4.30896 66 -674.047
17 313 5 4 5 13 1 -3.49268 62 -649.441
17 314 4 5 4 16 2 -4.63336 67 -676.419
17 315 4 5 4 18 2 -4.67056 64 -627.972
17 318 4 4 4 11 2 -3.27704 64 -678.146
17 319 2 4 2 12 4 -3.69251 62 -627.791
17 320 2 2 2 8 4 -3.75047 58 -580.805
17 321 5 2 5 11 1 -3.28688 60 -621.613
17 324 5 6 5 22 1 -4.79829 68 -673.12
17 328 3 6 3 18 3 -4.69055 64 -637.594
17 329 4 2 4 5 2 -3.1157 59 -613.805
17 331 3 2 3 5 3 -3.08876 59 -611.28
17 332 2 2 2 6 4 -3.22061 64 -660.732
18 288 4 3 4 10 2 -3.80907 61 -623.931
18 289 4 6 4 19 2 -4.76847 62 -643.423
18 290 4 5 4 15 2 -3.4562 65 -670.585
18 291 5 4 5 15 1 -3.53711 65 -664.824
18 293 5 2 5 5 1 -3.47833 63 -660.615
18 296 5 6 5 18 1 -4.02333 64 -653.243
18 298 3 5 3 15 3 -3.74295 63 -661.972
18 299 3 4 3 14 3 -4.00579 65 -660.385
18 300 5 5 5 19 1 -4.61565 63 -644.154
18 301 4 2 4 8 2 -3.80005 62 -631.413
18 302 4 2 4 7 2 -3.79328 61 -623.39
18 303 4 4 4 13 2 -3.58289 63 -644.69
18 304 4 5 4 16 2 -4.42475 64 -665.09
18 305 3 5 3 16 3 -4.76531 60 -612.734
18 307 2 6 2 18 4 -4.78063 64 -632.394
18 308 3 6 3 19 3 -4.79173 63 -641.803
18 309 4 5 4 15 2 -4.52257 64 -654.972
18 310 3 5 3 18 3 -4.70429 63 -625.505
18 312 3 3 3 8 3 -3.55958 62 -640.107
18 313 4 5 4 15 2 -3.57843 64 -671.478
18 314 5 4 5 15 1 -3.61166 65 -666.114
18 315 6 4 6 17 0 -3.74206 63 -638.022
18 316 3 5 3 16 3 -4.10184 62 -623.2
18 317 4 3 4 11 2 -4.03865 61 -616.084
18 318 4 6 4 20 2 -3.84085 66 -670.538
18 319 5 4 5 13 1 -4.04556 63 -643.561
18 320 4 2 4 8 2 -4.10157 58 -581.915
18 322 5 3 5 9 1 -3.82825 63 -648.189
18 323 5 5 5 18 1 -3.91644 64 -645.231
18 325 4 5 4 17 2 -4.02084 64 -647.12
18 331 3 6 3 18 3 -4.04195 63 -645.784
18 332 4 3 4 11 2 -4.04859 61 -612.483
18 334 5 5 5 19 1 -3.80615 64 -653.325
18 335 5 2 5 11 1 -3.87529 61 -612.102
19 289 4 4 4 17 2 -4.29882 61 -617.011
19 290 4 3 4 9 2 -3.58955 63 -649.606
19 291 4 4 4 15 2 -3.45261 61 -616.785
19 292 5 4 5 13 1 -3.87668 65 -687.467
19 293 4 5 4 14 2 -4.62039 64 -649.268
19 295 4 2 4 9 2 -3.52452 62 -641.535
19 296 4 4 4 12 2 -3.16527 66 -685.5
19 297 3 5 3 15 3 -4.17002 65 -659.144
19 298 4 5 4 17 2 -4.26364 61 -629.658
19 299 2 4 2 12 4 -3.67538 62 -629.492
19 301 4 5 4 13 2 -4.62845 63 -642.876
19 302 5 5 5 19 1 -4.53831 69 -692.42
19 303 4 4 4 15 2 -3.94431 65 -657.014
19 304 5 4 5 16 1 -4.15524 64 -662.438
19 305 4 3 4 9 2 -3.74816 63 -648.038
19 306 5 4 5 14 1 -4.03945 64 -651.022
19 308 4 4 4 14 2 -4.00493 64 -644.635
19 309 4 6 4 19 2 -4.56013 66 -666.189
19 310 4 6 4 18 2 -4.36697 64 -646.91
19 311 4 4 4 13 2 -3.36098 63 -649.648
19 312 3 4 3 11 3 -3.28641 65 -674.931
19 313 4 2 4 8 2 -3.28342 65 -682.728
19 314 5 5 5 15 1 -3.25744 65 -676.22
19 315 5 4 5 16 1 -3.45095 62 -628.854
19 316 3 3 3 10 3 -3.75749 62 -648.896
19 319 5 5 5 15 1 -4.54435 65 -662.615
19 320 3 5 3 17 3 -5.04591 63 -619.551
19 322 4 5 4 15 2 -4.62604 65 -656.476
19 325 3 4 3 13 3 -3.43405 63 -642.331
19 330 4 5 4 16 2 -4.72555 67 -679.414
19 331 3 5 3 14 3 -4.22394 62 -647.116
19 333 4 5 4 18 2 -4.80305 64 -631.999
19 334 4 4 4 17 2 -4.18234 63 -624.999
19 335 5 4 5 16 1 -4.73365 62 -612.444
20 289 3 3 3 12 3 -4.3474 62 -615.286
20 290 5 4 5 16 1 -3.6335 66 -672.168
20 291 3 4 3 13 3 -3.91269 59 -593.234
20 293 3 6 3 18 3 -4.48541 64 -641.891
20 294 3 4 3 14 3 -4.39516 61 -608.586
20 295 5 4 5 12 1 -3.23651 65 -691.333
20 297 4 3 4 10 2 -4.0913 61 -644.577
20 298 5 4 5 13 1 -3.53229 62 -651.985
20 299 4 5 4 17 2 -4.13177 63 -634.326
20 300 4 5 4 15 2 -4.29806 64 -661.124
20 301 3 5 3 15 3 -4.24241 65 -655.92
20 302 3 4 3 13 3 -4.28538 63 -633.276
20 303 5 5 5 17 1 -3.84046 63 -641.578
20 304 3 4 3 13 3 -4.2877 61 -629.372
20 305 4 4 4 12 2 -4.24346 62 -629.885
20 307 4 4 4 12 2 -4.08587 64 -676.048
20 308 4 4 4 16 2 -4.48733 62 -611.402
20 311 3 5 3 14 3 -3.80031 64 -654.403
20 313 5 4 5 16 1 -3.74329 62 -625.2
20 315 2 3 2 9 4 -3.71098 63 -642.624
20 316 5 4 5 11 1 -3.56819 59 -630.958
20 318 4 4 4 17 2 -3.71398 65 -672.583
20 319 3 5 3 14 3 -4.25211 64 -649.921
20 320 3 4 3 14 3 -4.22281 64 -642.063
20 323 4 4 4 14 2 -3.75217 64 -651.255
20 324 4 4 4 14 2 -4.39414 64 -642.427
20 325 4 4 4 13 2 -3.60192 67 -690.189
20 326 5 5 5 13 1 -3.60033 62 -656.617
20 327 5 4 5 14 1 -3.71757 64 -655.562
20 328 3 4 3 15 3 -4.23313 63 -626.851
20 331 4 5 4 17 2 -4.02597 64 -660.73
20 332 3 5 3 16 3 -4.30157 66 -664.032
20 333 3 3 3 11 3 -4.34796 61 -608.544
20 334 5 6 5 20 1 -3.91092 66 -670.328
